system:index,GEOID10,Year,ndvi_land,.geo
000000000000000005f1,271390807001,2021,0.6503650480623714,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f2,271390808002,2021,0.5494093557200891,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f3,271390808001,2021,0.5845936833198943,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f4,271230371001,2021,0.3957047487598172,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f5,271230409011,2021,0.6356161934186888,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f6,271230409012,2021,0.5296594532619195,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f7,271230407072,2021,0.5955036953932299,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f8,271230319001,2021,0.24344644040084548,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f9,271230419002,2021,0.5086397478143291,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fa,271230320003,2021,0.5613366622904304,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fb,271230405042,2021,0.5749813806268739,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fc,271230301002,2021,0.6089284141042296,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fd,271230405031,2021,0.5856325822996873,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fe,271230404013,2021,0.5839975700044174,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ff,271230425031,2021,0.6583921527072293,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000600,271230370002,2021,0.5829600050889776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000601,271230369002,2021,0.4196565311796897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000602,271230425041,2021,0.6444639525094413,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000603,271230405032,2021,0.6436131238457689,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000604,271230406045,2021,0.650254844755841,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000605,271230406042,2021,0.6137166536021254,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000606,271230416011,2021,0.6267079130040095,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000607,271230407042,2021,0.5642972014455804,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000608,271230408031,2021,0.523870005162199,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000609,271230407031,2021,0.5707894224610026,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060a,271390802032,2021,0.67068840749609,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060b,271390812003,2021,0.5194798006685074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060c,271390802031,2021,0.5634848703125122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060d,271390802033,2021,0.5931010570305303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060e,271390802034,2021,0.5218519147498921,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060f,271390802021,2021,0.5983438776024583,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000610,271390802022,2021,0.5741435937296747,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000611,271230319002,2021,0.38192978243047154,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000612,271230301005,2021,0.6032212968562244,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000613,271230424012,2021,0.4775979799481774,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000614,271230416021,2021,0.5764988772081245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000615,271230303003,2021,0.5592297540014692,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000616,271230303001,2021,0.5561739320085657,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000617,271230311001,2021,0.583446961471276,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000618,271230402001,2021,0.6408994123370506,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000619,271230417003,2021,0.6258223692881174,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061a,271230415001,2021,0.630286697827288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061b,271230409022,2021,0.4871760643785607,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061c,271230412001,2021,0.4233348346167374,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061d,271230411072,2021,0.44520921409736025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061e,271230416013,2021,0.5856181462317755,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061f,271230420021,2021,0.42301555233380755,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000620,271230421014,2021,0.49472677980606566,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000621,271230421022,2021,0.6248686799709265,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000622,271230423012,2021,0.614171000501064,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000623,271230317021,2021,0.6013854402085302,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000624,271230317024,2021,0.4814717863822059,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000625,271230421013,2021,0.5285987265561266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000626,271230422021,2021,0.6307638505903493,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000627,271230417002,2021,0.5493466966309518,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000628,271230417001,2021,0.6386878826467534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000629,271230416012,2021,0.6147514765750892,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000062a,271230423024,2021,0.653799451458016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000062b,271230303005,2021,0.5432862140329974,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000062c,271230322003,2021,0.5333944644533093,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000062d,271230310005,2021,0.4935356192793842,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000062e,271230318011,2021,0.5578345286177605,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000062f,271230309003,2021,0.48361121299824944,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000630,271230372001,2021,0.5904969208536912,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000631,271230426023,2021,0.4715653158662083,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000632,271230318021,2021,0.5050754534139484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000633,271230309001,2021,0.5728082245341767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000634,271230374034,2021,0.686627850103965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000635,271230333002,2021,0.5566439016972214,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000636,271230403023,2021,0.5867184653414337,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000637,271230404022,2021,0.5826508442744072,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000638,271230411074,2021,0.527938911946496,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000639,271230413012,2021,0.6118444364409205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000063a,271230302012,2021,0.5400920439344561,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000063b,271230317011,2021,0.47167585499641645,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000063c,271230358001,2021,0.5631097694183813,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000063d,271230321002,2021,0.4704567465412086,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000063e,271230430003,2021,0.5461630630182753,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000063f,271230430002,2021,0.6717498868898601,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000640,271230429002,2021,0.5055665676620512,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000641,271230429004,2021,0.43504232569940543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000642,271230429003,2021,0.49423849793119773,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000643,271230347021,2021,0.5951694087496847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000644,271390813003,2021,0.7096628922622189,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000645,271390813004,2021,0.6454805613150274,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000646,271390811001,2021,0.7309121177341052,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000647,271230374022,2021,0.6606497424583797,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000648,271230371005,2021,0.5239608400277219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000649,271230344002,2021,0.4952548313081064,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064a,271230302013,2021,0.5111936837380623,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064b,271230302011,2021,0.5108176941125273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064c,271230307024,2021,0.5518329202707508,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064d,271230411061,2021,0.587981769845809,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064e,271230414003,2021,0.5146699160397289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064f,271230411041,2021,0.5864613661220663,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000650,271230407051,2021,0.5861620077057349,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000651,271230351001,2021,0.5477548101902125,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000652,271230332002,2021,0.3186909708325742,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000653,271230364001,2021,0.5568258407568245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000654,271230357002,2021,0.5780154744740624,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000655,271230365002,2021,0.524258007305485,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000656,271230402002,2021,0.5738140822908006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000657,271230333001,2021,0.5239162328171176,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000658,271230360001,2021,0.4689457133748848,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000659,271390803011,2021,0.4879406121176686,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065a,271390803022,2021,0.6870953789321468,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065b,271390804002,2021,0.5446895042198155,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065c,271390804003,2021,0.5568652150480216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065d,271390805001,2021,0.5546748174838062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065e,271390805002,2021,0.5379527549011831,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065f,271390809061,2021,0.6357057984211515,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000660,271390809052,2021,0.5855857823279206,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000661,271390809053,2021,0.580768899648529,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000662,271390806002,2021,0.5323134771320341,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000663,271390801001,2021,0.5533892830568296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000664,271390802011,2021,0.6380111982678038,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000665,271230413022,2021,0.39527683850487244,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000666,271230408032,2021,0.6265129822280066,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000667,271230410012,2021,0.6298454839904194,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000668,271230361001,2021,0.4045738866248297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000669,271230376013,2021,0.49149331236654803,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000066a,271230411051,2021,0.553395198152276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000066b,271230376012,2021,0.589770616349977,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000066c,271390802041,2021,0.5439852514098933,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000066d,271390802052,2021,0.5998121788591432,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000066e,271390802054,2021,0.6078685257765095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000066f,271390802053,2021,0.5644904730985111,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000670,271390804001,2021,0.5804858999926241,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000671,271390803021,2021,0.5364051938426466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000672,271390813002,2021,0.743094714915013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000673,271390809051,2021,0.6550774020520765,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000674,271390809033,2021,0.7142472848727475,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000675,271390810003,2021,0.7358248617384521,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000676,271390803023,2021,0.5445696441905602,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000677,271390809062,2021,0.5629217574616219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000678,271390810001,2021,0.7072973309679212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000679,271230401002,2021,0.6801016141570412,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067a,271230304002,2021,0.5616671156914543,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067b,271230363003,2021,0.5815791026000832,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067c,271230303002,2021,0.5401622815686745,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067d,271230308004,2021,0.5316638206774974,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067e,271230308003,2021,0.5128580563276817,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067f,271230413021,2021,0.42310987986425447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000680,271230376011,2021,0.535273482302713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000681,271230324001,2021,0.4424715758251311,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000682,271230310003,2021,0.43970698911987394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000683,271230323003,2021,0.4484340276641672,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000684,271230306022,2021,0.5400934761487132,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000685,271230411053,2021,0.6178837579094849,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000686,271230406013,2021,0.7026837175172377,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000687,271230406044,2021,0.6531083401484592,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000688,271230316001,2021,0.5619609134928878,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000689,271230426022,2021,0.4819791351962597,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068a,271230401003,2021,0.6828629310577273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068b,271230307023,2021,0.5558959608316012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068c,271230372003,2021,0.528903693102598,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068d,271230330002,2021,0.34150991725123553,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068e,271230315003,2021,0.55133744268871,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068f,271230322001,2021,0.5221902425926277,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000690,271230318012,2021,0.5248644829274399,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000691,271230302014,2021,0.5356868036975094,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000692,271390811003,2021,0.7064711265130895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000693,271390802055,2021,0.5868107432019793,"{""type"":""MultiPoint"",""coordinates"":[]}"
